H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_21_092.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_21_092.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_21_092.jpg, 0, 1, 0, 30.18945
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_21_209.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_21_209.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_21_209.jpg, 0, 1, 0, 30.19018
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_21_310.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_21_310.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_21_310.jpg, 0, 1, 0, 30.19029
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_21_413.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_21_413.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_21_413.jpg, 0, 1, 0, 30.1903
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_21_519.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_21_519.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_21_519.jpg, 0.1428741, 1, 0, 30.18605
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_21_641.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_21_641.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_21_641.jpg, 0, 1, 0, 30.1901
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_21_752.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_21_752.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_21_752.jpg, 0, 1, 0, 30.19022
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_21_860.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_21_860.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_21_860.jpg, 0, 1, 0, 30.19024
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_21_967.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_21_967.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_21_967.jpg, 0, 1, 0, 30.19018
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_22_068.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_22_068.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_22_068.jpg, 0, 1, 0, 30.19018
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_22_195.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_22_195.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_22_195.jpg, 0, 1, 0, 30.19026
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_22_324.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_22_324.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_22_324.jpg, 0, 1, 0, 30.19024
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_22_432.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_22_432.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_22_432.jpg, 0, 1, 0, 30.19041
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_22_532.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_22_532.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_22_532.jpg, 0, 1, 0, 30.19037
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_22_632.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_22_632.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_22_632.jpg, 0, 1, 0, 30.1907
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_22_740.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_22_740.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_22_740.jpg, 0, 1, 0, 30.19056
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_22_840.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_22_840.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_22_840.jpg, 0, 1, 0, 30.19016
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_22_944.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_22_944.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_22_944.jpg, -0.3102639, 1, 0, 30.16834
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_23_044.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_23_044.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_23_044.jpg, -0.03620879, 1, 0, 30.19002
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_23_145.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_23_145.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_23_145.jpg, 0, 1, 0, 30.18983
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_23_256.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_23_256.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_23_256.jpg, 0, 1, 0, 30.19009
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_23_362.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_23_362.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_23_362.jpg, 0, 1, 0, 30.19011
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_23_472.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_23_472.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_23_472.jpg, 0.130635, 1, 0, 30.18951
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_23_572.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_23_572.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_23_572.jpg, 0, 1, 0, 30.18983
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_23_680.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_23_680.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_23_680.jpg, 0, 1, 0, 30.19015
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_23_784.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_23_784.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_23_784.jpg, 0, 1, 0, 30.18974
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_23_887.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_23_887.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_23_887.jpg, 0, 1, 0, 30.19037
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_23_988.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_23_988.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_23_988.jpg, 0, 1, 0, 30.19027
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_24_108.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_24_108.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_24_108.jpg, 0, 1, 0, 30.19049
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_24_208.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_24_208.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_24_208.jpg, 0, 1, 0, 30.19045
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_24_311.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_24_311.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_24_311.jpg, 0, 1, 0, 30.19041
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_24_431.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_24_431.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_24_431.jpg, 0, 1, 0, 30.19013
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_24_541.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_24_541.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_24_541.jpg, -0.0960894, 1, 0, 30.18713
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_24_641.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_24_641.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_24_641.jpg, 0, 1, 0, 30.19034
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_24_750.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_24_750.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_24_750.jpg, 0, 1, 0, 30.1903
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_24_854.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_24_854.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_24_854.jpg, 0, 1, 0, 30.19032
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_24_957.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_24_957.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_24_957.jpg, 0, 1, 0, 30.19032
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_25_071.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_25_071.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_25_071.jpg, 0, 1, 0, 30.19033
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_25_172.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_25_172.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_25_172.jpg, 0, 1, 0, 30.1905
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_25_275.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_25_275.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_25_275.jpg, -0.2478294, 1, 0, 30.17528
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_25_378.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_25_378.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_25_378.jpg, 0, 1, 0, 30.18945
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_25_479.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_25_479.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_25_479.jpg, 0, 1, 0, 30.19014
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_25_581.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_25_581.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_25_581.jpg, 0, 1, 0, 30.19027
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_25_721.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_25_721.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_25_721.jpg, 0, 1, 0, 30.19029
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_25_821.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_25_821.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_25_821.jpg, 0, 1, 0, 30.1903
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_25_926.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_25_926.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_25_926.jpg, 0, 1, 0, 30.19028
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_26_026.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_26_026.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_26_026.jpg, 0, 1, 0, 30.19031
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_26_130.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_26_130.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_26_130.jpg, 0, 1, 0, 30.19032
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_26_232.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_26_232.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_26_232.jpg, -0.0909333, 1, 0, 30.18825
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_26_335.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_26_335.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_26_335.jpg, 0, 1, 0, 30.19025
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_26_438.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_26_438.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_26_438.jpg, 0, 1, 0, 30.19029
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_26_542.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_26_542.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_26_542.jpg, 0, 1, 0, 30.19023
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_26_646.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_26_646.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_26_646.jpg, 0, 1, 0, 30.1903
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_26_767.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_26_767.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_26_767.jpg, 0, 1, 0, 30.19027
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_26_870.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_26_870.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_26_870.jpg, -0.09171119, 1, 0, 30.1875
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_26_971.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_26_971.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_26_971.jpg, -0.0590517, 1, 0, 30.19062
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_27_074.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_27_074.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_27_074.jpg, 0, 1, 0, 30.1901
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_27_181.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_27_181.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_27_181.jpg, 0, 1, 0, 30.19025
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_27_287.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_27_287.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_27_287.jpg, 0, 1, 0, 30.19029
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_27_403.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_27_403.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_27_403.jpg, 0, 1, 0, 30.19032
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_27_506.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_27_506.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_27_506.jpg, 0, 1, 0, 30.19033
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_27_610.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_27_610.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_27_610.jpg, 0, 1, 0, 30.19029
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_27_719.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_27_719.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_27_719.jpg, -0.1602843, 1, 0, 30.18267
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_27_829.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_27_829.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_27_829.jpg, 0, 1, 0, 30.19
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_27_939.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_27_939.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_27_939.jpg, 0, 1, 0, 30.19028
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_28_039.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_28_039.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_28_039.jpg, 0, 1, 0, 30.19028
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_28_147.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_28_147.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_28_147.jpg, 0, 1, 0, 30.19031
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_28_255.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_28_255.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_28_255.jpg, -0.3256872, 1, 0, 30.16585
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_28_372.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_28_372.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_28_372.jpg, -0.2416917, 1, 0, 30.18948
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_28_475.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_28_475.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_28_475.jpg, 0, 1, 0, 30.18719
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_28_579.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_28_579.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_28_579.jpg, 0, 1, 0, 30.18993
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_28_691.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_28_691.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_28_691.jpg, 0, 1, 0, 30.19028
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_28_794.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_28_794.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_28_794.jpg, 0.1208163, 1, 0, 30.18512
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_28_898.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_28_898.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_28_898.jpg, 0.06831329, 1, 0, 30.18923
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_29_017.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_29_017.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_29_017.jpg, 0, 1, 0, 30.19006
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_29_125.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_29_125.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_29_125.jpg, 0, 1, 0, 30.19021
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_29_242.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_29_242.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_29_242.jpg, 0, 1, 0, 30.19028
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_29_342.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_29_342.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_29_342.jpg, 0, 1, 0, 30.19025
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_29_446.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_29_446.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_29_446.jpg, 0, 1, 0, 30.19027
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_29_562.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_29_562.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_29_562.jpg, 0.04700581, 1, 0, 30.19076
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_29_688.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_29_688.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_29_688.jpg, 0, 1, 0, 30.19025
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_29_804.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_29_804.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_29_804.jpg, 0, 1, 0, 30.19025
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_29_912.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_29_912.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_29_912.jpg, -0.3251454, 1, 0, 30.16539
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_30_013.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_30_013.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_30_013.jpg, -0.02351369, 1, 0, 30.18936
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_30_122.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_30_122.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_30_122.jpg, 0, 1, 0, 30.19019
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_30_229.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_30_229.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_30_229.jpg, 0, 1, 0, 30.1899
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_30_332.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_30_332.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_30_332.jpg, 0, 1, 0, 30.19049
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_30_438.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_30_438.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_30_438.jpg, 0.1531014, 1, 0, 30.18379
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_30_542.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_30_542.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_30_542.jpg, 0, 1, 0, 30.19057
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_30_652.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_30_652.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_30_652.jpg, 0, 1, 0, 30.19033
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_30_789.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_30_789.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_30_789.jpg, 0, 1, 0, 30.19025
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_30_916.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_30_916.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_30_916.jpg, 0, 1, 0, 30.19031
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_31_023.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_31_023.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_31_023.jpg, 0, 1, 0, 30.19033
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_31_127.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_31_127.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_31_127.jpg, 0, 1, 0, 30.19034
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_31_228.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_31_228.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_31_228.jpg, 0, 1, 0, 30.19031
H:\Programming\Self Driving Car\Data\IMG\center_2022_02_27_21_46_31_329.jpg, H:\Programming\Self Driving Car\Data\IMG\left_2022_02_27_21_46_31_329.jpg, H:\Programming\Self Driving Car\Data\IMG\right_2022_02_27_21_46_31_329.jpg, 0, 1, 0, 30.19033
